States/UTs,District,Murder,Attempt to commit Murder,Rape,Rape_Gang Rape,Rape_Others,Kidnapping & Abduction_Total,Kidnapping & Abduction in order to Murder,Dacoity,Dacoity with Murder,Robbery,Criminal Trespass/Burglary,Theft,Unlawful Assembly,Riots,Riots_Communal,Riots_Industrial,Riots_SC/STs Vs Non-SCs/STs,Riots_Others,Cheating,Forgery,Counterfeiting,Counterfeit Offences related to Counterfeit Coin,Counterfeiting Government Stamp,Making or Possessing materials for forged currency/Bank notes,Arson,Grievous Hurt,Dowry Deaths,Assault on Women with intent to outrage her Modesty,Sexual Harassment,Voyeurism,Stalking,Importation of Girls from Foreign Country,Disclosure of Identity of Victims,Incidence of Rash Driving,HumanTrafficking,Total Cognizable IPC crimes
Andhra Pradesh,Anantapur,134,171,35,0,35,125,0,6,0,30,415,753,0,214,0,0,0,214,296,0,10,0,0,0,12,25,25,436,82,4,80,0,0,1038,0,8376
Andhra Pradesh,Chittoor,84,170,32,1,31,38,0,12,0,22,195,528,0,134,0,0,0,134,207,0,5,0,0,0,23,18,17,135,0,0,0,0,0,249,0,5374
Andhra Pradesh,Cuddapah,80,162,28,0,28,27,0,3,0,16,144,638,0,104,0,0,0,0,163,0,5,0,0,0,0,39,16,215,212,0,0,0,0,948,0,5803
Andhra Pradesh,East Godavari,64,84,85,0,85,66,0,3,0,24,346,903,0,27,0,0,0,27,214,0,22,0,0,0,50,44,7,519,159,11,55,0,0,39,0,7630
Andhra Pradesh,Guntakal Railway,14,4,0,0,0,0,0,2,0,4,0,413,0,1,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,490
Andhra Pradesh,Guntur,105,137,49,0,49,64,2,5,0,24,210,711,0,78,0,0,6,72,328,16,5,0,0,1,52,37,16,245,17,3,8,0,0,846,0,6897
Andhra Pradesh,Guntur Urban,51,65,40,1,39,84,0,5,0,31,173,1045,0,8,0,0,0,8,531,22,2,0,0,0,35,29,12,160,0,0,0,0,0,691,0,5798
Andhra Pradesh,Krishna,51,47,80,1,79,41,0,0,0,15,302,521,0,9,0,0,0,9,242,0,11,0,0,0,23,39,8,354,98,13,76,0,0,70,0,7078
Andhra Pradesh,Kurnool,118,135,32,1,31,53,0,3,0,28,244,563,0,108,4,0,9,94,639,0,4,0,0,0,33,9,12,403,81,2,40,0,0,1313,0,8398
Andhra Pradesh,Nellore,78,117,58,3,55,153,1,8,0,44,381,1058,0,84,0,0,0,74,239,32,2,0,0,0,45,31,14,295,79,8,32,0,0,1173,1,8175
Andhra Pradesh,Prakasham,75,68,50,2,48,50,0,5,0,23,247,617,31,124,0,0,0,120,261,48,1,0,0,0,28,18,8,197,24,7,13,0,0,785,0,6367
Andhra Pradesh,Rajahmundry,18,18,35,1,34,15,0,3,0,14,214,361,0,16,2,0,2,12,105,7,3,0,0,0,13,23,3,121,37,0,17,0,0,394,0,2430
Andhra Pradesh,Srikakulam,30,29,40,1,39,33,1,0,0,8,152,236,0,17,0,0,0,7,153,10,1,0,0,0,18,67,3,214,26,0,22,0,0,895,0,4727
Andhra Pradesh,Tirupathi Urban,35,72,18,1,17,24,0,2,0,8,227,1148,0,31,0,0,0,31,248,0,7,0,0,0,11,3,13,60,2,0,5,0,0,429,0,3651
Andhra Pradesh,Vijayawada City,23,45,64,0,64,42,1,3,1,48,345,2016,25,2,0,0,0,2,391,46,12,0,0,0,21,25,10,279,40,9,91,0,0,1366,1,7876
Andhra Pradesh,Vijayawada Railway,1,1,0,0,0,3,0,0,0,7,0,1085,0,0,0,0,0,0,7,0,39,0,0,0,0,0,2,8,4,1,0,0,0,0,0,1223
Andhra Pradesh,Visakha Rural,43,50,38,0,38,24,0,5,0,5,88,179,0,14,0,1,2,7,90,2,6,6,0,0,23,33,4,129,35,1,6,0,0,507,0,3028
Andhra Pradesh,Visakhapatnam,38,57,84,0,84,130,0,4,0,46,392,1358,0,3,0,0,0,0,413,3,7,0,0,0,14,64,13,147,50,0,27,0,0,1831,0,7728
Andhra Pradesh,Vizianagaram,43,23,47,1,46,27,0,2,0,4,176,388,0,13,0,0,0,13,149,0,1,0,0,0,13,41,8,225,0,0,0,0,0,913,0,5013
Andhra Pradesh,West Godavari,90,85,146,1,145,67,0,4,0,32,468,1096,3,26,4,0,0,19,410,13,14,0,0,0,36,52,24,405,126,12,32,0,0,1165,0,8542
Andhra Pradesh,Total,1175,1540,961,14,947,1066,5,75,1,433,4719,15617,59,1013,10,1,19,844,5091,199,162,6,0,1,450,597,215,4547,1072,71,504,0,0,14653,2,114604
Arunachal Pradesh,Anjaw,0,0,0,0,0,1,0,0,0,0,6,2,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,29
Arunachal Pradesh,Changlang,9,3,6,0,6,11,0,1,0,5,18,50,0,1,0,0,0,1,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,9,0,180
Arunachal Pradesh,Crime Branch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Arunachal Pradesh,Dibang Valley,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Arunachal Pradesh,Kameng East,4,1,1,0,1,7,0,2,0,4,8,18,0,0,0,0,0,0,3,1,0,0,0,0,2,18,0,6,0,6,0,0,0,0,0,148
Arunachal Pradesh,Kameng West,7,1,0,0,0,3,0,1,0,3,4,21,0,8,0,0,0,0,3,0,0,0,0,0,5,8,0,9,8,0,1,0,0,15,0,140
Arunachal Pradesh,Kukung Kumey,4,1,3,0,2,2,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,0,0,0,2,0,49
Arunachal Pradesh,Lohit,10,4,7,0,7,25,0,1,0,8,32,39,0,3,0,0,0,3,5,0,1,0,0,0,2,16,0,13,0,0,0,0,0,0,0,280
Arunachal Pradesh,Longding,4,3,3,0,0,9,0,1,0,1,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,1,0,0,0,0,0,0,92
Arunachal Pradesh,Lower Dibang Valley,2,5,3,0,3,4,0,1,0,1,10,21,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,75
Arunachal Pradesh,Papum Pare City,13,5,32,2,30,52,0,0,0,11,36,154,0,6,0,0,0,2,49,7,0,0,0,0,3,42,1,26,1,0,0,0,0,29,0,661
Arunachal Pradesh,Papum Pare Rural,7,3,0,0,0,7,0,2,0,3,6,20,0,2,0,0,0,2,2,1,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,96
Arunachal Pradesh,Siang East,5,0,11,1,10,4,0,0,0,3,20,49,5,0,0,0,0,0,5,1,0,0,0,0,9,23,0,21,8,0,0,0,0,14,0,245
Arunachal Pradesh,Siang Upper,1,0,1,1,0,0,0,1,0,0,8,8,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,40
Arunachal Pradesh,Siang West,10,4,6,0,6,2,1,0,0,4,18,29,0,4,0,0,0,2,13,2,0,0,0,0,2,30,0,11,0,0,0,0,0,13,0,249
Arunachal Pradesh,Subansiri Lower,4,3,1,1,0,7,0,1,0,10,22,18,0,3,0,0,0,3,6,0,0,0,0,0,6,22,0,6,0,0,0,0,0,0,0,160
Arunachal Pradesh,Subansiri Upper,3,2,5,0,5,2,0,1,0,5,11,33,0,4,0,0,0,1,5,2,0,0,0,0,7,19,0,16,0,0,0,0,0,16,0,234
Arunachal Pradesh,Tawang,1,3,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,40
Arunachal Pradesh,Tirap,2,10,3,0,3,10,0,0,0,3,9,12,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,2,2,0,0,0,0,0,0,117
Arunachal Pradesh,Total,86,48,83,5,74,146,1,12,0,61,224,498,6,33,0,0,0,15,103,14,1,0,0,0,39,247,1,121,21,6,1,0,0,102,0,2843
Assam,Barpeta,46,68,143,0,143,379,0,9,0,5,357,448,133,306,0,0,0,306,260,8,14,0,0,0,38,424,21,556,198,0,0,0,0,309,0,9056
Assam,Baska,31,28,26,0,26,41,0,5,0,16,42,124,0,0,0,0,0,0,26,0,0,0,0,0,29,115,4,27,0,0,0,0,0,31,0,853
Assam,Bongaigaon,17,23,31,0,31,51,0,3,0,12,84,190,0,15,0,0,0,15,55,0,1,0,0,0,11,98,4,8,0,0,0,0,0,85,0,1789
Assam,Cachar,58,7,81,0,81,249,0,9,0,24,274,756,0,202,0,0,0,202,97,0,4,0,0,0,55,45,14,50,0,0,0,0,0,404,0,5640
Assam,Chirang,37,19,29,1,28,58,0,3,0,6,39,95,0,19,0,0,0,19,33,1,0,0,0,0,17,85,7,33,0,0,0,0,0,0,0,863
Assam,Darrang,33,2,111,3,108,208,0,6,1,17,174,363,0,82,0,0,0,82,211,3,0,0,0,0,38,447,11,453,33,0,0,0,0,236,2,3901
Assam,Dhemaji,18,5,45,5,40,84,0,3,0,15,26,106,0,0,0,0,0,0,52,0,1,0,0,0,5,136,3,51,3,0,0,0,0,25,5,1068
Assam,Dhubri,58,143,193,0,193,420,0,23,0,21,280,432,265,531,0,0,0,531,272,0,3,0,0,0,82,1708,10,193,0,0,0,0,0,0,0,7153
Assam,Dibrugarh,77,7,67,0,67,163,0,6,0,43,150,826,2,12,0,0,0,12,40,2,2,0,0,0,23,330,5,105,0,0,0,0,0,0,0,3108
Assam,G. R. P.,9,0,1,0,1,10,0,3,0,2,2,187,0,5,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319
Assam,Goalpara,44,62,108,0,108,218,0,21,0,23,243,266,0,52,0,0,0,52,137,0,0,0,0,0,28,360,8,121,0,0,0,0,0,0,2,2623
Assam,Golaghat,88,68,74,0,74,238,0,11,0,41,87,365,34,29,0,0,0,29,37,7,1,0,0,0,32,448,7,74,0,0,0,0,0,0,4,2932
Assam,Guwahati City,84,94,100,1,99,455,2,20,0,247,924,3095,18,155,0,0,0,155,449,31,8,0,0,0,50,179,11,143,50,0,0,0,0,447,0,12216
Assam,Hailakandi,24,1,77,0,77,104,0,3,0,3,93,178,0,287,0,0,0,287,44,0,0,0,0,0,9,13,4,23,0,0,0,0,0,0,0,1940
Assam,Jorhat,30,3,36,0,36,94,0,8,0,76,145,518,0,7,0,0,0,7,169,0,0,0,0,0,22,259,6,157,0,0,0,0,0,325,0,3732
Assam,Kamrup,65,128,77,0,77,164,1,14,0,63,274,727,1,0,0,0,0,0,101,10,3,0,1,0,12,45,1,15,0,0,0,0,0,304,4,2785
Assam,Karbi Anglong,38,25,23,1,22,78,2,3,0,10,2,181,6,6,0,0,0,6,29,2,2,0,0,0,0,95,0,26,0,0,0,0,0,16,11,960
Assam,Karimganj,33,42,75,2,73,119,0,14,0,8,220,199,237,57,0,0,0,57,82,15,2,0,0,0,29,209,13,10,0,0,0,0,0,123,0,2827
Assam,Kokrajhar,60,21,45,0,45,106,0,5,0,7,46,229,0,10,0,0,0,10,35,0,4,0,0,0,35,80,3,47,0,0,0,1,0,0,0,1419
Assam,Lakhimpur,40,0,67,0,67,150,0,1,0,7,137,236,0,37,0,0,0,37,115,0,0,0,0,0,6,35,4,55,0,0,0,0,0,68,0,2872
Assam,Morigaon,28,77,81,0,81,174,0,8,0,12,93,234,88,130,0,0,0,130,127,0,2,0,0,0,17,222,7,328,0,0,0,0,0,118,16,2557
Assam,N. C. Hills,76,8,6,0,6,30,0,0,0,5,17,46,0,4,0,0,0,4,4,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,299
Assam,Nagaon,104,102,187,10,177,454,0,55,0,127,455,735,14,485,0,0,0,483,175,14,0,0,0,0,98,909,22,350,174,0,0,0,0,331,6,8399
Assam,Nalbari,27,18,41,0,41,116,0,18,0,114,145,225,0,23,0,0,0,23,43,0,1,0,0,0,8,32,0,0,0,0,0,0,0,0,0,2122
Assam,Sibsagar,80,38,44,0,44,222,0,3,0,42,196,599,19,31,0,0,0,31,95,0,8,0,0,0,29,811,6,153,0,0,0,0,0,0,0,4236
Assam,Sonitpur,110,81,112,0,112,222,0,4,0,27,282,566,0,90,0,0,0,90,146,3,2,0,0,0,31,227,5,20,0,0,0,0,0,229,13,3906
Assam,Tinsukia,90,44,66,0,66,143,0,6,0,45,106,679,17,47,0,0,0,47,96,3,1,0,0,0,16,109,3,66,0,0,0,0,0,151,4,3309
Assam,Udalguri,46,28,34,0,34,73,1,3,0,20,61,132,0,18,0,0,0,18,24,0,3,0,0,0,21,143,9,35,0,0,0,0,0,0,1,1453
Assam,Total,1451,1142,1980,23,1957,4823,6,267,1,1038,4954,12737,834,2640,0,0,0,2638,2956,99,62,0,1,0,743,7583,188,3099,458,0,0,1,0,3202,68,94337
Bihar,Araria,53,176,35,0,35,85,0,16,0,28,49,310,6,306,0,0,0,306,108,18,0,0,0,0,11,26,17,1,0,0,0,0,0,52,0,3898
Bihar,Arwal,25,29,6,0,6,26,1,5,0,8,51,78,3,82,1,0,0,81,42,12,0,0,0,0,3,25,11,4,1,0,0,0,0,45,3,991
Bihar,Aurangabad,74,40,12,1,11,86,6,33,1,27,104,352,8,250,2,0,0,248,122,28,3,0,0,0,12,199,28,29,25,0,1,0,0,247,4,3079
Bihar,Bagaha,21,0,14,1,13,76,0,2,0,8,26,147,0,123,0,0,0,123,33,0,1,0,0,0,2,8,7,38,25,0,1,0,0,18,0,1860
Bihar,Banka,59,143,22,0,22,73,9,11,0,19,41,143,0,195,0,0,0,100,10,0,0,0,0,0,17,327,23,3,0,0,0,0,0,87,0,2505
Bihar,Begusarai,121,199,30,5,25,209,23,26,1,60,145,598,9,461,0,0,0,461,89,38,2,2,0,0,24,79,28,37,2,0,3,0,0,258,0,5196
Bihar,Bettiah,75,9,33,0,33,115,12,7,0,11,121,497,0,508,0,0,0,508,155,0,5,0,0,0,19,10,39,0,0,0,0,0,0,68,0,4712
Bihar,Bhabhua,56,105,12,0,12,86,0,8,0,21,79,344,0,97,0,0,0,97,49,0,0,0,0,0,13,5,12,0,0,0,0,0,0,98,0,2267
Bihar,Bhagalpur,102,66,52,2,50,213,11,13,0,42,225,677,0,348,5,0,0,343,87,109,1,1,0,0,10,2,20,31,16,0,2,0,0,140,1,4763
Bihar,Bhojpur,116,243,32,5,27,151,7,12,0,23,224,520,10,205,1,0,0,98,426,130,0,0,0,0,41,611,46,7,2,0,0,0,0,126,0,5488
Bihar,Buxar,56,12,16,0,16,87,0,6,0,32,100,438,0,358,0,0,0,353,36,0,0,0,0,0,10,260,24,13,13,0,0,0,0,91,0,3284
Bihar,Darbhanga,71,179,50,0,50,289,0,12,0,36,145,585,0,621,6,0,0,615,120,0,0,0,0,0,28,373,30,8,8,0,0,0,0,140,0,5368
Bihar,Gaya,145,53,48,0,48,248,72,50,0,77,209,1366,0,543,7,0,0,536,73,27,0,0,0,0,5,907,63,0,0,0,0,0,0,419,3,7232
Bihar,Gopalganj,87,469,14,5,9,172,0,10,0,36,79,276,0,398,26,0,0,372,153,26,0,0,0,0,18,299,33,0,0,0,0,0,0,0,0,3879
Bihar,Jamalpur Railway,9,1,0,0,0,4,0,3,0,3,2,195,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,298
Bihar,Jamui,61,187,23,1,22,70,10,8,1,33,54,124,0,133,0,0,0,133,23,23,0,0,0,0,3,79,21,10,0,0,0,0,0,77,0,1699
Bihar,Jehanabad,38,13,10,1,9,84,4,8,0,30,40,215,0,202,0,0,0,202,36,0,0,0,0,0,11,723,22,0,0,0,0,0,0,71,0,1968
Bihar,Katihar,70,60,65,0,65,144,1,16,0,33,84,447,0,238,0,0,0,238,71,13,0,0,0,0,4,169,14,0,0,0,0,0,0,108,2,3415
Bihar,Katihar Railway,10,9,0,0,0,3,1,1,0,8,4,182,0,4,0,0,0,4,4,0,0,0,0,0,1,4,0,11,3,0,0,0,0,0,3,313
Bihar,Khagaria,52,94,14,0,14,118,13,10,1,19,31,165,0,172,0,0,0,172,72,7,0,0,0,0,19,136,17,2,2,0,0,0,0,83,0,2589
Bihar,Kishanganj,46,6,64,0,64,122,7,7,0,12,52,261,0,171,3,0,0,168,75,3,0,0,0,0,13,298,12,22,1,0,0,0,0,59,5,1982
Bihar,Lakhisarai,46,97,10,1,9,66,1,6,0,20,21,181,11,193,2,0,0,143,39,14,0,0,0,0,10,60,8,63,43,0,0,0,0,75,14,1728
Bihar,Madhepura,44,123,10,0,10,78,13,3,0,37,43,185,21,225,0,0,0,225,37,71,0,0,0,0,10,35,8,8,8,0,0,0,0,76,0,2426
Bihar,Madhubani,74,335,41,0,41,199,8,23,2,33,124,410,0,406,0,0,0,406,35,40,0,0,0,0,4,323,34,9,9,0,0,0,0,127,3,5113
Bihar,Motihari,146,106,31,0,31,262,0,22,0,25,240,660,0,944,0,0,0,944,130,0,4,0,0,0,25,800,75,0,0,0,0,0,0,0,0,9490
Bihar,Munger,46,21,11,0,11,52,3,4,0,28,51,199,0,195,0,0,0,195,62,20,0,0,0,0,16,7,8,5,3,0,0,0,0,63,0,1778
Bihar,Muzaffarpur,185,85,44,0,44,444,227,28,0,134,281,2097,0,659,0,0,0,659,330,0,285,285,0,0,24,2943,178,166,83,0,0,5,0,0,0,9373
Bihar,Muzaffarpur Railway,18,0,2,0,2,9,0,4,0,1,4,316,0,7,0,0,0,7,0,14,0,0,0,0,0,6,2,1,0,0,0,0,0,2,0,596
Bihar,Nalanda,107,52,29,1,28,207,1,9,0,58,95,464,0,328,0,0,0,325,157,5,0,0,0,0,15,630,59,4,0,4,0,0,0,371,0,6871
Bihar,Naugachia,37,4,10,0,10,54,12,4,0,16,17,76,0,84,0,0,0,84,25,0,0,0,0,0,3,10,10,3,3,0,0,0,0,44,0,1732
Bihar,Nawadah,84,23,22,0,22,94,18,7,1,61,61,269,0,338,1,0,0,337,48,31,0,0,0,0,6,269,22,10,10,0,0,0,0,108,0,3408
Bihar,Patna,317,26,86,1,85,752,13,45,0,177,661,3952,0,636,0,0,0,636,1193,0,5,5,0,0,2,4572,83,0,0,0,0,0,0,0,0,19804
Bihar,Patna Railway,23,16,1,0,1,8,1,4,1,10,1,803,0,5,0,0,0,5,14,0,1,0,0,0,0,1,5,13,0,0,0,0,0,0,0,1216
Bihar,Purnea,75,2,66,0,66,174,3,9,0,37,80,449,292,321,0,0,0,321,222,47,0,0,0,0,2,235,26,30,0,0,0,0,0,78,2,5723
Bihar,Rohtas,115,5,22,0,22,161,10,11,0,31,185,726,0,294,5,0,0,289,137,17,0,0,0,0,11,1468,54,0,0,0,0,0,0,139,0,5197
Bihar,Saharsa,41,118,14,0,14,115,1,1,0,27,46,289,0,549,0,0,0,549,148,0,1,0,0,0,5,36,19,0,0,0,0,0,0,58,0,3189
Bihar,Samastipur,122,205,38,0,38,255,1,18,0,61,119,567,0,380,0,0,0,380,124,6,0,0,0,0,15,285,39,0,0,0,0,0,0,0,0,5664
Bihar,Saran,144,331,37,0,37,249,86,16,4,53,196,617,0,442,0,0,0,442,211,0,1,1,0,0,36,424,83,0,0,0,0,0,0,0,0,5586
Bihar,Sheikhpura,26,0,5,0,5,51,0,4,0,11,36,113,0,136,0,0,0,136,93,0,0,0,0,0,12,72,6,18,1,0,0,0,0,0,0,1325
Bihar,Sheohar,13,35,8,0,8,33,3,5,0,9,22,89,0,62,0,0,0,62,22,3,0,0,0,0,1,9,6,16,10,0,0,0,0,12,0,778
Bihar,Sitamarhi,91,335,11,0,11,220,11,20,0,63,165,579,0,345,0,0,0,345,16,68,0,0,0,0,37,101,29,0,0,0,0,0,0,88,4,5453
Bihar,Siwan,103,222,17,0,17,198,43,12,0,57,127,549,0,425,0,0,0,425,100,185,0,0,0,0,3,378,64,7,0,0,0,0,0,0,0,5003
Bihar,Supaul,64,87,32,0,32,132,0,6,0,23,49,274,0,573,0,0,0,573,72,12,0,0,0,0,11,37,22,0,0,0,0,0,0,57,0,3008
Bihar,Vaishali,135,58,28,0,28,296,0,13,0,62,185,1104,0,603,0,0,0,603,176,0,0,0,0,0,5,110,66,0,0,0,0,0,0,0,0,6337
Bihar,Economic Offences Unit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Bihar,Anti Terrorist Squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,Total,3403,4379,1127,24,1103,6570,632,538,12,1600,4674,22888,360,13566,59,0,0,13250,5187,967,310,294,0,0,517,17351,1373,572,271,4,7,5,0,3485,44,177595
Chhattisgarh,Balod,17,12,34,2,32,27,0,0,0,4,77,110,0,24,0,0,0,22,23,0,0,0,0,0,13,13,4,62,16,0,9,0,0,0,1,1479
Chhattisgarh,Balodbazar,33,16,40,5,35,119,0,1,0,19,186,235,0,57,0,2,0,0,9,0,0,0,0,0,19,845,8,95,84,0,0,0,0,417,0,2578
Chhattisgarh,Balrampur,55,21,111,6,105,21,0,0,0,6,51,54,25,11,0,0,7,0,10,8,0,0,0,0,7,84,5,62,0,0,0,0,0,216,5,1333
Chhattisgarh,Bemetra,21,8,41,2,39,30,0,0,0,7,104,119,0,25,0,0,0,0,17,0,0,0,0,0,4,18,3,56,0,0,0,0,0,0,0,1645
Chhattisgarh,Bilaspur,72,34,94,4,90,216,1,0,0,49,378,488,0,87,0,0,0,80,58,7,1,0,0,0,31,112,13,211,49,3,15,0,0,178,0,4870
Chhattisgarh,Bizapur,38,77,6,0,6,12,3,3,2,0,18,8,0,0,0,0,0,0,5,0,0,0,0,0,4,9,0,2,1,0,1,0,0,69,0,343
Chhattisgarh,Dantewara,22,18,11,1,10,11,0,2,1,1,28,25,0,9,0,0,0,9,7,0,0,0,0,0,7,13,0,9,3,0,1,0,0,102,3,442
Chhattisgarh,Dhamtari,20,10,36,0,36,24,0,0,0,4,62,89,0,6,0,0,0,6,16,0,1,0,0,0,4,27,3,49,4,0,3,0,0,68,0,1300
Chhattisgarh,Durg,50,41,84,0,84,243,0,4,0,56,370,813,0,44,0,0,0,44,111,1,7,0,0,0,41,74,12,254,0,0,0,0,0,1060,3,6677
Chhattisgarh,Gariyaband,15,13,42,1,41,15,0,2,0,4,41,45,0,12,0,0,0,12,8,3,0,0,0,0,2,17,3,31,12,0,4,0,0,225,0,948
Chhattisgarh,G. R. P. Raipur,2,0,0,0,0,5,0,0,0,9,5,290,0,2,0,0,0,2,1,0,0,0,0,0,0,6,1,8,7,0,0,0,0,1,1,400
Chhattisgarh,Jagdalpur,45,29,32,0,32,40,0,9,0,5,81,101,0,16,0,0,0,16,13,0,0,0,0,0,7,552,1,42,42,0,0,0,0,0,0,1580
Chhattisgarh,Janjgir,48,27,64,4,60,144,2,2,0,20,203,243,0,102,0,1,6,95,45,0,0,0,0,0,17,82,20,141,54,0,2,0,0,506,2,3401
Chhattisgarh,Jashpur,55,17,86,8,78,71,0,3,0,16,63,75,0,9,0,0,0,9,19,0,0,0,0,0,5,57,0,48,48,0,0,0,0,272,18,1225
Chhattisgarh,Kabirdham,25,5,39,0,39,84,1,0,0,4,67,93,0,14,0,0,0,14,25,0,0,0,0,0,5,10,6,84,0,0,2,0,0,330,0,1573
Chhattisgarh,Kanker,47,42,40,0,40,47,0,1,0,5,67,97,0,22,0,0,0,0,18,0,0,0,0,0,9,19,5,37,0,0,0,0,0,46,0,1253
Chhattisgarh,Kondagaon,33,19,21,0,21,20,0,2,0,2,37,33,0,17,0,0,0,15,5,0,0,0,0,0,7,187,1,16,2,0,0,0,0,230,0,782
Chhattisgarh,Korba,37,12,68,10,58,53,0,4,0,22,161,240,0,33,0,0,0,0,35,33,1,0,0,0,11,46,6,83,5,0,5,0,0,528,3,2572
Chhattisgarh,Koriya,40,26,58,3,55,85,0,0,0,7,80,91,0,28,0,0,0,28,22,0,0,0,0,0,5,708,2,74,74,0,0,0,0,0,0,1707
Chhattisgarh,Mahasamund,22,16,44,0,44,87,0,1,0,9,163,223,0,39,0,0,0,36,37,2,3,0,0,0,2,36,10,99,1,0,0,0,0,393,0,2469
Chhattisgarh,Mungali,21,9,10,1,9,36,0,0,0,5,76,84,0,32,0,0,0,32,11,0,0,0,0,0,6,0,6,38,0,0,0,0,0,0,0,938
Chhattisgarh,Narayanpur,5,31,7,0,7,9,2,3,0,1,8,8,0,0,0,0,0,0,2,0,0,0,0,0,2,4,0,6,0,0,0,0,0,65,7,222
Chhattisgarh,Raigarh,74,34,121,3,118,96,0,5,0,21,150,331,0,81,0,0,0,81,37,0,3,0,0,0,15,820,7,140,140,0,0,0,0,0,0,3074
Chhattisgarh,Raipur,49,95,141,4,137,265,1,4,0,76,532,1557,0,82,0,0,0,77,273,0,3,0,0,0,31,107,3,224,48,2,16,0,0,1674,0,8306
Chhattisgarh,Rajnandgaon,33,29,57,4,53,113,0,2,0,20,143,264,0,34,0,0,0,32,72,0,2,0,0,0,12,15,4,100,27,1,10,0,0,721,0,3255
Chhattisgarh,Sarguja,61,13,94,4,90,51,1,0,0,16,82,124,31,0,0,0,0,0,26,0,0,0,0,0,12,61,4,76,15,2,1,0,0,338,0,1835
Chhattisgarh,Sukma,20,43,5,0,5,9,1,7,3,5,9,10,9,0,0,0,0,0,0,0,0,0,0,0,4,3,0,5,5,0,0,0,0,0,0,240
Chhattisgarh,Surajpur,38,19,50,2,48,81,1,3,0,12,5,248,0,23,0,0,0,23,25,5,0,0,0,0,15,36,1,70,12,1,3,0,0,320,0,1753
Chhattisgarh,Total,998,716,1436,64,1372,2014,13,58,6,405,3247,6098,65,809,0,3,13,633,930,59,21,0,0,0,297,3961,128,2122,649,9,72,0,0,7759,43,58200
Goa,North Goa,20,25,55,0,55,93,0,8,0,13,231,733,23,95,0,0,0,95,152,5,8,0,0,0,30,82,0,146,38,6,16,0,0,398,1,2805
Goa,South Goa,14,17,37,2,35,59,0,5,0,19,141,368,9,38,0,0,0,38,86,4,2,0,0,0,11,32,0,53,10,5,8,0,0,209,0,1549
Goa,C. I. D.,0,0,3,0,3,0,0,0,0,0,0,53,0,0,0,0,0,0,22,0,5,0,0,0,0,0,0,3,2,0,1,0,0,0,13,112
Goa,Total,34,42,95,2,93,152,0,13,0,32,372,1154,32,133,0,0,0,133,260,9,15,0,0,0,41,114,0,202,50,11,25,0,0,607,14,4466
Gujarat,Ahmedabad City,82,61,100,0,100,367,0,18,0,261,500,2589,18,87,18,2,1,59,214,5,11,0,0,0,4,245,11,162,68,2,12,0,0,1756,2,15286
Gujarat,Ahmedabad Rural,27,48,18,0,18,84,0,9,0,17,57,221,13,40,0,0,1,39,17,1,1,0,0,0,9,65,0,31,4,0,0,0,0,484,1,4266
Gujarat,Amreli,26,25,7,0,7,72,0,0,0,17,78,93,8,23,0,0,0,21,9,2,2,0,0,0,0,61,0,21,0,0,0,0,0,305,0,1818
Gujarat,Anand,37,21,12,1,11,73,0,7,0,31,114,354,6,37,4,0,2,21,55,2,1,0,0,0,8,72,0,21,2,0,0,0,0,616,0,3415
Gujarat,Arvalli,28,10,5,0,5,37,0,4,0,5,67,85,2,6,0,0,2,4,3,0,1,0,0,0,2,19,0,19,19,0,0,0,0,2145,0,3841
Gujarat,Banaskantha,51,42,56,0,56,112,0,18,0,79,214,389,13,71,0,0,0,67,70,1,4,0,0,0,17,523,0,90,5,0,0,0,0,459,0,4464
Gujarat,Bharuch,47,27,42,1,41,64,0,10,0,29,142,406,6,53,0,0,0,53,3,0,4,0,0,0,3,89,0,49,15,1,8,0,0,438,0,2981
